data_type,display_in_jbrowse,label,assayed_gene_product,technical_strain_background,alleles,mating_type,conditions,growth_phase_or_response,strand,assay_type,first_author,publication_year,pmed_id,study_id,DB,sample_id,ensembl_source_name,short_description,data_file_type,source_url
Genome sequence and features,yes,DNA sequence,,,WT,,,vegetative growth,,not specified,Wood,2002,11859360,not specified,,,,,,
Genome sequence and features,yes,PomBase forward strand features,,,WT,,,multiple (combined data),,not specified,Wood,2012,22039153,not specified,,,,,,
Genome sequence and features,yes,PomBase reverse strand features,,,WT,,,multiple (combined data),,not specified,Wood,2012,22039153,not specified,,,,,,
Chromatin binding,yes,"Arb1 chromatin binding sites in clr4delta mutant during vegetative growth, repeat 1 - Woolcock et al (2011)",arb1,,clr4delta,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600395,"Chromatin binding - DamID / tiling array - Arb1 binding sites, clr4(delta), repeat 1 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_22.bw
Chromatin binding,yes,"Arb1 chromatin binding sites in clr4delta mutant during vegetative growth, repeat 2 - Woolcock et al (2011)",arb1,,clr4delta,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600397,"Chromatin binding - DamID / tiling array - Arb1 binding sites, clr4(delta), repeat 2 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_24.bw
Chromatin binding,yes,"Arb1 chromatin binding sites in clr4delta mutant during vegetative growth, repeat 3 - Woolcock et al (2011)",arb1,,clr4delta,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600400,"Chromatin binding - DamID / tiling array - Arb1 binding sites, clr4(delta), repeat 3 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_27.bw
Chromatin binding,yes,"Arb1 chromatin binding sites during vegetative growth, repeat 1 - Woolcock et al (2011)",arb1,,WT,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600386,"Chromatin binding - DamID / tiling array - Arb1 binding sites, repeat 1 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_13.bw
Chromatin binding,yes,"Arb1 chromatin binding sites during vegetative growth, repeat 2 - Woolcock et al (2011)",arb1,,WT,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600389,"Chromatin binding - DamID / tiling array - Arb1 binding sites, repeat 2 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_16.bw
Chromatin binding,yes,"Arb1 chromatin binding sites during vegetative growth, repeat 3 - Woolcock et al (2011)",arb1,,WT,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600392,"Chromatin binding - DamID / tiling array - Arb1 binding sites, repeat 3 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_19.bw
Chromatin binding,yes,"Dcr1 chromatin binding sites clr4delta mutant during vegetative growth, repeat 1 - Woolcock et al (2011)",dcr1,,clr4delta,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600394,"Chromatin binding - DamID / tiling array - Dcr1 binding sites, clr4(delta), repeat 1 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_21.bw
Chromatin binding,yes,"Dcr1 chromatin binding sites in clr4delta mutant during vegetative growth, repeat 2 - Woolcock et al (2011)",dcr1,,clr4delta,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600396,"Chromatin binding - DamID / tiling array - Dcr1 binding sites, clr4(delta), repeat 2 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_23.bw
Chromatin binding,yes,"Dcr1 chromatin binding sites in clr4delta mutant during vegetative growth, repeat 3 - Woolcock et al (2011)",dcr1,,clr4delta,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600399,"Chromatin binding - DamID / tiling array - Dcr1 binding sites, clr4(delta), repeat 3 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_26.bw
Chromatin binding,yes,"Dcr1 chromatin binding sites during vegetative growth, repeat 1 - Woolcock et al (2011)",dcr1,,WT,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600385,"Chromatin binding - DamID / tiling array - Dcr1 binding sites, repeat 1 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_12.bw
Chromatin binding,yes,"Dcr1 chromatin binding sites during vegetative growth, repeat 2 - Woolcock et al (2011)",dcr1,,WT,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600388,"Chromatin binding - DamID / tiling array - Dcr1 binding sites, repeat 2 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_15.bw
Chromatin binding,yes,"Dcr1 chromatin binding sites during vegetative growth, repeat 3 - Woolcock et al (2011)",dcr1,,WT,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600391,"Chromatin binding - DamID / tiling array - Dcr1 binding sites, repeat 3 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_18.bw
Chromatin binding,yes,"Rdp1 chromatin binding sites in clr4delta mutant during vegetative growth, repeat 1 - Woolcock et al (2011)",rdp1,,clr4delta,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600398,"Chromatin binding - DamID / tiling array - Rdp1 binding sites, clr4(delta), repeat 1 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_25.bw
Chromatin binding,yes,"Rdp1 chromatin binding sites in clr4delta mutant during vegetative growth, repeat 2 - Woolcock et al (2011)",rdp1,,clr4delta,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600401,"Chromatin binding - DamID / tiling array - Rdp1 binding sites, clr4(delta), repeat 2 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_28.bw
Chromatin binding,yes,"Rdp1 chromatin binding sites in clr4delta mutant during vegetative growth, repeat 3 - Woolcock et al (2011)",rdp1,,clr4delta,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600402,"Chromatin binding - DamID / tiling array - Rdp1 binding sites, clr4(delta), repeat 3 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_29.bw
Chromatin binding,yes,"Rdp1 chromatin binding sites during vegetative growth, repeat 1 - Woolcock et al (2011)",rdp1,,WT,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600387,"Chromatin binding - DamID / tiling array - Rdp1 binding sites, repeat 1 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_14.bw
Chromatin binding,yes,"Rdp1 chromatin binding sites during vegetative growth, repeat 2 - Woolcock et al (2011)",rdp1,,WT,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600390,"Chromatin binding - DamID / tiling array - Rdp1 binding sites, repeat 2 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_17.bw
Chromatin binding,yes,"Rdp1 chromatin binding sites during vegetative growth, repeat 3 - Woolcock et al (2011)",rdp1,,WT,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600393,"Chromatin binding - DamID / tiling array - Rdp1 binding sites, repeat 3 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_20.bw
Chromatin binding,yes,"Swi6 chromatin binding sites in clr4delta mutant during vegetative growth, repeat 1 - Woolcock et al (2011)",swi6,,clr4delta,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600375,"Chromatin binding - DamID / tiling array - Swi6 binding sites, clr4(delta), repeat 1 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_02.bw
Chromatin binding,yes,"Swi6 chromatin binding sites in clr4delta mutant during vegetative growth, repeat 2 - Woolcock et al (2011)",swi6,,clr4delta,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600378  ,"Chromatin binding - DamID / tiling array - Swi6 binding sites, clr4(delta), repeat 2 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_05.bw
Chromatin binding,yes,"Swi6 chromatin binding sites in clr4delta mutant during vegetative growth, repeat 3 - Woolcock et al (2011)",swi6,,clr4delta,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600381,"Chromatin binding - DamID / tiling array - Swi6 binding sites, clr4(delta), repeat 3 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_08.bw
Chromatin binding,yes,"Swi6 chromatin binding sites in dcr1delta mutant during vegetative growth, repeat 2 - Woolcock et al (2011)",swi6,,dcr1delta,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600384,"Chromatin binding - DamID / tiling array - Swi6 binding sites, dcr1(delta), repeat 2 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_11.bw
Chromatin binding,yes,"Swi6 chromatin binding sites in dcr1delta mutant during vegetative growth, repeat 1 - Woolcock et al (2011)",swi6,,dcr1delta,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600383,"Chromatin binding - DamID / tiling array - Swi6 binding sites, dcr1(delta), repeat 1 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_10.bw
Chromatin binding,yes,"Swi6 chromatin binding sites during vegetative growth, (control channel:clr4delta) repeat 1 - Woolcock et al (2011)",swi6,,WT,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600376,"Chromatin binding - DamID / tiling array - Swi6 binding sites, clr4(delta) used as experimental control, repeat 1 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_03.bw
Chromatin binding,yes,"Swi6 chromatin binding sites during vegetative growth, (control channel: clr4delta) repeat 2 - Woolcock et al (2011)",swi6,,WT,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600379,"Chromatin binding - DamID / tiling array - Swi6 binding sites, clr4(delta) used as experimental control, repeat 2 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_06.bw
Chromatin binding,yes,"Swi6 chromatin binding sites during vegetative growth, (control channel: clr4delta) repeat 3 - Woolcock et al (2011)",swi6,,WT,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600382,"Chromatin binding - DamID / tiling array - Swi6 binding sites, clr4(delta) used as experimental control, repeat 3 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_09.bw
Chromatin binding,yes,"Swi6 chromatin binding sites during vegetative growth, (control channel: dam only) repeat 1 - Woolcock et al (2011)",swi6,,WT,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600374,"Chromatin binding - DamID / tiling array - Swi6 binding sites, unfused Dam used as experimental control, repeat 1 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_01.bw
Chromatin binding,yes,"Swi6 chromatin binding sites during vegetative growth, (control channel: dam only) repeat 2 - Woolcock et al (2011)",swi6,,WT,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600377,"Chromatin binding - DamID / tiling array - Swi6 binding sites, unfused Dam used as experimental control, repeat 2 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_04.bw
Chromatin binding,yes,"Swi6 chromatin binding sites during vegetative growth, (control channel: dam only) repeat 3 - Woolcock et al (2011)",swi6,,WT,,,vegetative growth,,DamID,Woolcock,2011,21151114,GSE24360,GEO,GSM600380,"Chromatin binding - DamID / tiling array - Swi6 binding sites, unfused Dam used as experimental control, repeat 3 - Woolcock (2011)",,bigWig,https://www.pombase.org/external_datasets/GSE24360/GSE24360_expr_M_CorV2_07.bw
Intron Branch Point,yes,Intron Branch Points - Bitton et al (2014),,,WT,,,vegetative growth,,RNA-Seq,Bitton,2014,24709818,not specified,,,Intron Branch Point - RNA-Seq - all data - Bitton (2014),,bed,https://www.pombase.org/external_datasets/Bitton_2014_intron_branch_point/BranchPoint_v2.bed.gz
Nucleosome positioning,yes,nucleosome positioning at 0h meiosis in pat1-114 background - Soriano et al (2013),,pat1-114,WT,diploid,,meiosis,,NGS,Soriano,2013,24256300,GSE41773,GEO,GSM1024000,"Nucleosome positioning - NGS - meiosis 0h, pat1.114, diploid - Soriano (2013)",,bigWig,https://www.pombase.org/external_datasets/GSE41773/GSM1024000_MN_Mei0h.bw
Nucleosome positioning,yes,nucleosome positioning at 3h meiosis in pat1-114 background - Soriano et al (2013),,pat1-114,WT,diploid,,meiosis,,NGS,Soriano,2013,24256300,GSE41773,GEO,GSM1024001,"Nucleosome positioning - NGS - meiosis 3h, pat1.114, diploid - Soriano (2013)",,bigWig,https://www.pombase.org/external_datasets/GSE41773/GSM1024001_MN_Mei3h.bw
Nucleosome positioning,yes,nucleosome positioning at 5h meiosis in pat1-114 background - Soriano et al (2013),,pat1-114,WT,diploid,,meiosis,,NGS,Soriano,2013,24256300,GSE41773,GEO,GSM1024002,"Nucleosome positioning - NGS - meiosis 5h, pat1.114, diploid - Soriano (2013)",,bigWig,https://www.pombase.org/external_datasets/GSE41773/GSM1024002_MN_Mei5h.bw
Nucleosome positioning,yes,nucleosome positioning during vegetative growth in diploid pat1-114 background - Soriano et al (2013),,pat1-114,WT,diploid,,vegetative growth,,NGS,Soriano,2013,24256300,GSE41773,GEO,GSM1024004,"Nucleosome positioning - NGS - mitosis, pat1.114, diploid - Soriano (2013)",,bigWig,https://www.pombase.org/external_datasets/GSE41773/GSM1024004_MN_Mit_pat1.114.bw
Nucleosome positioning,yes,nucleosome positioning in atf1delta mutant during vegetative growth - Soriano et al (2013),,,atf1delta,h+,,vegetative growth,,tiling microarray,Soriano,2013,24256300,GSE41773,GEO,GSM1023947,"Nucleosome positioning - tiling microarray - mitosis, atf1(delta), haploid - Soriano (2013)",,bigWig,https://www.pombase.org/external_datasets/GSE41773/GSM1023947_MN_atf1D.bw
Nucleosome positioning,yes,nucleosome positioning in pcr1delta mutant during vegetative growth - Soriano et al (2013),,,pcr1delta,h+,,vegetative growth,,tiling microarray,Soriano,2013,24256300,GSE41773,GEO,GSM1023948,"Nucleosome positioning - tiling microarray - mitosis, pcr1(delta), haploid - Soriano (2013)",,bigWig,https://www.pombase.org/external_datasets/GSE41773/GSM1023948_MN_pcr1D.bw
Nucleosome positioning,yes,nucleosome positioning during vegetative growth - Soriano et al (2013),,,WT,972h-,,vegetative growth,,tiling microarray,Soriano,2013,24256300,GSE41773,GEO,GSM1023946,"Nucleosome positioning - tiling microarray - mitosis, 972 h-, haploid (tiling microarray) - Soriano (2013)",,bigWig,https://www.pombase.org/external_datasets/GSE41773/GSM1023946_MN_Mit.bw
Nucleosome positioning,yes,nucleosome positioning during vegetative growth - Soriano et al (2013),,,WT,972 h-,,vegetative growth,,NGS,Soriano,2013,24256300,GSE41773,GEO,GSM1024003,"Nucleosome positioning - NGS - mitosis, 972 h-, haploid (NGS) - Soriano (2013)",,bigWig,https://www.pombase.org/external_datasets/GSE41773/GSM1024003_MN_Mit.bw
Poly(A) sites,yes,Poly(A) sites during exponential growth (forward strand) - Mata(2013),,,WT,972h-,,vegetative growth,forward strand,mRNA end sequencing,Mata,2013,23900342,not specified,,,Poly(A) sites - mRNA end sequencing - 972 h- (forward strand) - Mata (2013),,bigWig,https://www.pombase.org/external_datasets/JuanMata_polyA/polyA_plus.bw
Poly(A) sites,yes,Poly(A) sites during exponential growth (reverse strand) - Mata (2013),,,WT,972h-,,vegetative growth,reverse strand,mRNA end sequencing,Mata,2013,23900342,not specified,,,Poly(A) sites - mRNA end sequencing - 972 h- (reverse strand) - Mata (2013),,bigWig,https://www.pombase.org/external_datasets/JuanMata_polyA/polyA_minus.bw
Poly(A) sites,no,Poly(A) sites during exponential growth (reverse strand) - Schlackow et al (2013),,,WT,,,vegetative growth,reverse strand,RNA-Seq,Schlackow,2013,24152550,not specified,,,Poly(A) sites - RNA-Seq - strand specific cycling (reverse strand) - Schlackow (2013),,bigWig,https://www.pombase.org/external_datasets/MSchlackow_polyA/Strandspecific_cycling_N.bw
Poly(A) sites,no,Poly(A) sites during exponential growth (forward strand) - Schlackow et al (2013),,,WT,,,vegetative growth,forward strand,RNA-Seq,Schlackow,2013,24152550,not specified,,,Poly(A) sites - RNA-Seq - strand specific cycling (forward strand) - Schlackow (2013),,bigWig,https://www.pombase.org/external_datasets/MSchlackow_polyA/Strandspecific_cycling_P.bw
Poly(A) sites,yes,"Poly(A) sites, all data (forward strand) - Schlackow et al (2013)",,,WT,,,multiple (combined data),forward strand,RNA-Seq,Schlackow,2013,24152550,not specified,,,Poly(A) sites - RNA-Seq - all data (forward strand) - Schlackow (2013),,bigWig,https://www.pombase.org/external_datasets/MSchlackow_polyA/All_combined_P.bw
Poly(A) sites,yes,"Poly(A) sites, all data (reverse strand) - Schlackow et al (2013)",,,WT,,,multiple (combined data),reverse strand,RNA-Seq,Schlackow,2013,24152550,not specified,,,Poly(A) sites - RNA-Seq - all data (reverse strand) - Schlackow (2013),,bigWig,https://www.pombase.org/external_datasets/MSchlackow_polyA/All_combined_N.bw
Poly(A) sites,yes,"Poly(A) sites, all strand-specific data (forward strand) - Schlackow et al (2013)",,,WT,,,multiple (combined data),forward strand,RNA-Seq,Schlackow,2013,24152550,not specified,,,Poly(A) sites - RNA-Seq - all strand-specific data (forward strand) - Schlackow (2013),,bigWig,https://www.pombase.org/external_datasets/MSchlackow_polyA/All_strandspecific_combined_P.bw
Poly(A) sites,yes,"Poly(A) sites, all strand-specific data (reverse strand) - Schlackow et al (2013)",,,WT,,,multiple (combined data),reverse strand,RNA-Seq,Schlackow,2013,24152550,not specified,,,Poly(A) sites - RNA-Seq - all strand-specific data (reverse strand) - Schlackow (2013),,bigWig,https://www.pombase.org/external_datasets/MSchlackow_polyA/All_strandspecific_combined_N.bw
Poly(A) sites,yes,Poly(A) sites during meiotic arrest in pat1-114 background (forward strand) - Schlackow et al (2013),,pat1-114,WT,diploid,high temperature,meiosis,forward strand,RNA-Seq,Schlackow,2013,24152550,not specified,,,"Poly(A) sites - RNA-Seq - meiotic arrest, pat1-114 diploid (forward strand) - Schlackow (2013)",,bigWig,https://www.pombase.org/external_datasets/MSchlackow_polyA/meiosis_arrested_P.bw
Poly(A) sites,yes,Poly(A) sites during meiotic arrest in pat1-114 background (reverse strand) - Schlackow et al (2013),,pat1-114,WT,diploid,high temperature,meiosis,reverse strand,RNA-Seq,Schlackow,2013,24152550,not specified,,,"Poly(A) sites - RNA-Seq - meiotic arrest, pat1-114 diploid (reverse strand) - Schlackow (2013)",,bigWig,https://www.pombase.org/external_datasets/MSchlackow_polyA/meiosis_arrested_N.bw
