data_type,display_in_jbrowse,label,assayed_gene_product,technical_strain_background,alleles,mating_type,conditions,growth_phase_or_response,strand,assay_type,first_author,publication_year,pmed_id,study_id,DB,sample_id,ensembl_source_name,short_description,data_file_type,source_url
Poly(A) sites,yes,Poly(A) sites during quiescence 24h (forward strand) - Schlackow et al (2013),,,WT,972h-,nitrogen starvation,quiescence,forward strand,RNA-Seq,Schlackow,2013,24152550,not specified,,,"Poly(A) sites - RNA-Seq - quiescence 24h, 972 h- (forward strand) - Schlackow (2013)",,bigWig,https://www.pombase.org/external_datasets/MSchlackow_polyA/quiescence_arrested_24h_nitrogen_depletion_P.bw
Poly(A) sites,yes,Poly(A) sites during quiescence 24h (reverse strand) - Schlackow et al (2013),,,WT,972h-,nitrogen starvation,quiescence,reverse strand,RNA-Seq,Schlackow,2013,24152550,not specified,,,"Poly(A) sites - RNA-Seq - quiescence 24h, 972 h- (reverse strand) - Schlackow (2013)",,bigWig,https://www.pombase.org/external_datasets/MSchlackow_polyA/quiescence_arrested_24h_nitrogen_depletion_N.bw
Poly(A) sites,yes,Poly(A) sites during quiescence 7d (forward strand) - Schlackow et al (2013),,,WT,972h-,nitrogen starvation,quiescence,forward strand,RNA-Seq,Schlackow,2013,24152550,not specified,,,"Poly(A) sites - RNA-Seq - quiescence 7d, 972 h- (forward strand) - Schlackow (2013)",,bigWig,https://www.pombase.org/external_datasets/MSchlackow_polyA/quiescence_arreseted_7days_nitrogen_depletion_P.bw
Poly(A) sites,yes,Poly(A) sites during quiescence 7d (reverse strand) - Schlackow et al (2013),,,WT,972h-,nitrogen starvation,quiescence,reverse strand,RNA-Seq,Schlackow,2013,24152550,not specified,,,"Poly(A) sites - RNA-Seq - quiescence 7d, 972 h- (reverse strand) - Schlackow (2013)",,bigWig,https://www.pombase.org/external_datasets/MSchlackow_polyA/quiescence_arreseted_7days_nitrogen_depletion_N.bw
Poly(A) sites,yes,Poly(A) sites (non-strand-specific) during exponential growth (forward strand) - Schlackow et al (2013),,,WT,972h-,,vegetative growth,forward strand,RNA-Seq,Schlackow,2013,24152550,not specified,,,"Poly(A) sites - RNA-Seq - cycling, non-strand-specific, 972 h- (forward strand) - Schlackow (2013)",,bigWig,https://www.pombase.org/external_datasets/MSchlackow_polyA/Nonstrandspecific_cycling_P.bw
Poly(A) sites,yes,Poly(A) sites (non-strand-specific) during exponential growth (reverse strand) - Schlackow et al (2013),,,WT,972h-,,vegetative growth,reverse strand,RNA-Seq,Schlackow,2013,24152550,not specified,,,"Poly(A) sites - RNA-Seq - cycling, non-strand-specific, 972 h- (reverse strand) - Schlackow (2013)",,bigWig,https://www.pombase.org/external_datasets/MSchlackow_polyA/Nonstrandspecific_cycling_N.bw
Replication origins,yes,Replication origins in cells synchronized by cdc25-ts block/release and hydroxyurea arrest - Xu et al (2012),,cdc25-22,WT,,hydroxyurea,vegetative growth,,HT sequencing,Xu,2012,22531001,not specified,,,"Replication origins - HT sequencing - cdc25-ts, block/release, +HU - Xu (2012)",,bigWig,https://www.pombase.org/external_datasets/NRhind_RepProfile/NRhind_cdc25-22.bw
Replication origins,yes,Replication origins in dfp1-3A mutant synchronized by elutriation and hydroxyurea arrest - Xu et al (2012),,,dfp1-3A,,hydroxyurea,vegetative growth,,HT sequencing,Xu,2012,22531001,not specified,,,"Replication origins - HT sequencing - dfp1-3A, elutriation, +HU - Xu (2012)",,bigWig,https://www.pombase.org/external_datasets/NRhind_RepProfile/NRhind_dfp1-3A.bw
Replication origins,yes,Replication origins in cells synchronized by elutriation and hydroxyurea arrest - Xu et al (2012),,,WT,,hydroxyurea,vegetative growth,,HT sequencing,Xu,2012,22531001,not specified,,,"Replication origins - HT sequencing - wild type, elutriation, +HU - Xu (2012)",,bigWig,https://www.pombase.org/external_datasets/NRhind_RepProfile/NRhind_WT.bw
Transcripts,yes,Poly(A)+ transcripts during quiescence (repeat 1) - Marguerat et al (2012),,,WT,972h-,24h nitrogen starvation,quiescence,,RNA-Seq,Marguerat,2012,23101633,E-MTAB-1154,Arrayexpress,,Transcripts - RNA-Seq - Quiescent cells (repeat 1) poly(A)+ RNA - Marguerat (2012),Grown for 24h in EMM medium without nitrogen source,bigWig,https://www.pombase.org/external_datasets/ERP001483/ERS146820.bw
Transcripts,yes,Poly(A)+ transcripts during quiescence (repeat 2) - Marguerat et al (2012),,,WT,972h-,24h nitrogen starvation,quiescence,,RNA-Seq,Marguerat,2012,23101633,E-MTAB-1154,Arrayexpress,,Transcripts - RNA-Seq - Quiescent cells (repeat 2) poly(A)+ RNA - Marguerat (2012),Grown for 24h in EMM medium without nitrogen source,bigWig,https://www.pombase.org/external_datasets/ERP001483/ERS146822.bw
Transcripts,yes,Poly(A)+ transcripts during vegetative growth (repeat 1)  - Marguerat et al (2012),,,WT,972h-,glucose MM,vegetative growth,,RNA-Seq,Marguerat,2012,23101633,E-MTAB-1154,Arrayexpress,,Transcripts - RNA-Seq - Proliferating cells (repeat 1) poly(A)+ RNA - Marguerat (2012),Grown in log phase in EMM medium,bigWig,https://www.pombase.org/external_datasets/ERP001483/ERS146823.bw
Transcripts,yes,Poly(A)+ transcripts during vegetative growth (repeat 2) - Marguerat et al (2012),,,WT,972h-,glucose MM,vegetative growth,,RNA-Seq,Marguerat,2012,23101633,E-MTAB-1154,Arrayexpress,,Transcripts - RNA-Seq - Proliferating cells (repeat 2) poly(A)+ RNA - Marguerat (2012),Grown in log phase in EMM medium,bigWig,https://www.pombase.org/external_datasets/ERP001483/ERS146824.bw
Transcripts,yes,Total transcripts during vegetative growth (repeat 1) - Marguerat et al (2012),,,WT,972h-,glucose MM,vegetative growth,,RNA-Seq,Marguerat,2012,23101633,E-MTAB-1154,Arrayexpress,,Transcripts - RNA-Seq - Proliferating cells (repeat 1) total RNA - Marguerat (2012),Grown in log phase in EMM medium,bigWig,https://www.pombase.org/external_datasets/ERP001483/ERS146819.bw
Transcripts,yes,Total transcripts during vegetative growth (repeat 2) - Marguerat et al (2012),,,WT,972h-,glucose MM,vegetative growth,,RNA-Seq,Marguerat,2012,23101633,E-MTAB-1154,Arrayexpress,,Transcripts - RNA-Seq - Proliferating cells (repeat 2) total RNA - Marguerat (2012),Grown in log phase in EMM medium,bigWig,https://www.pombase.org/external_datasets/ERP001483/ERS146821.bw
Transcripts,yes,Total transcripts in quiescent cells (repeat 1) - Marguerat et al (2012),,,WT,972h-,24h nitrogen starvation,quiescence,,RNA-Seq,Marguerat,2012,23101633,E-MTAB-1154,Arrayexpress,,Transcripts - RNA-Seq - Quiescent cells (repeat 1) total RNA - Marguerat (2012),Grown for 24h in EMM medium without nitrogen source,bigWig,https://www.pombase.org/external_datasets/ERP001483/ERS146817.bw
Transcripts,yes,Total transcripts in quiescent cells (repeat 2) - Marguerat et al (2012),,,WT,972h-,24h nitrogen starvation,quiescence,,RNA-Seq,Marguerat,2012,23101633,E-MTAB-1154,Arrayexpress,,Transcripts - RNA-Seq - Quiescent cells (repeat 2) total RNA - Marguerat (2012),Grown for 24h in EMM medium without nitrogen source,bigWig,https://www.pombase.org/external_datasets/ERP001483/ERS146818.bw
Transcripts,no,"Transcripts, all data (forward strand) - Rhind et al (2011)",,,WT,,,,,RNA-Seq,Rhind,2011,21511999,not specified,,,Transcripts - RNA-Seq - all data (forward strand) - Rhind (2011),,rnaseq,https://www.pombase.org/external_datasets/NRhind_Transcriptome/Spom_all_61G9EAAXX_and_61G9UAAXX.+.sorted.bam
Transcripts,yes,"Transcripts, all data (forward strand) - Rhind et al (2011)",,,WT,,,multiple (combined data),forward strand,RNA-Seq,Rhind,2011,21511999,not specified,,,Transcripts - RNA-Seq - all data (forward strand) - Rhind (2011),,bigwig,https://www.pombase.org/external_datasets/NRhind_Transcriptome/Spom_all_61G9EAAXX_and_61G9UAAXX.+.sorted.bw
Transcripts,no,"Transcripts, all data (reverse strand) - Rhind et al (2011)",,,WT,,,,,RNA-Seq,Rhind,2011,21511999,not specified,,,Transcripts - RNA-Seq - all data (reverse strand) - Rhind (2011),,rnaseq,https://www.pombase.org/external_datasets/NRhind_Transcriptome/Spom_all_61G9EAAXX_and_61G9UAAXX.-.sorted.bam
Transcripts,yes,"Transcripts, all data (reverse strand) - Rhind et al (2011)",,,WT,,,multiple (combined data),reverse strand,RNA-Seq,Rhind,2011,21511999,not specified,,,Transcripts - RNA-Seq - all data (reverse strand) - Rhind (2011),,bigwig,https://www.pombase.org/external_datasets/NRhind_Transcriptome/Spom_all_61G9EAAXX_and_61G9UAAXX.-.sorted.bw
Transcripts,no,Transcripts during early stationary phase (forward strand) - Rhind et al (2011),,,WT,,,,,RNA-Seq,Rhind,2011,21511999,not specified,,,Transcripts - RNA-Seq - stationary phase (forward strand) - Rhind (2011),,rnaseq,https://www.pombase.org/external_datasets/NRhind_Transcriptome/Spom_plat_61G9EAAXX_and_61G9UAAXX.+.sorted.bam
Transcripts,yes,Transcripts during early stationary phase (forward strand) - Rhind et al (2011),,,WT,,,stationary phase,forward strand,RNA-Seq,Rhind,2011,21511999,not specified,,,Transcripts - RNA-Seq - stationary phase (forward strand) - Rhind (2011),,bigwig,https://www.pombase.org/external_datasets/NRhind_Transcriptome/Spom_plat_61G9EAAXX_and_61G9UAAXX.+.sorted.bw
Transcripts,no,Transcripts during early stationary phase (reverse strand) - Rhind et al (2011),,,WT,,,,,RNA-Seq,Rhind,2011,21511999,not specified,,,Transcripts - RNA-Seq - stationary phase (reverse strand) - Rhind (2011),,rnaseq,https://www.pombase.org/external_datasets/NRhind_Transcriptome/Spom_plat_61G9EAAXX_and_61G9UAAXX.-.sorted.bam
Transcripts,yes,Transcripts during early stationary phase (reverse strand) - Rhind et al (2011),,,WT,,,stationary phase,reverse strand,RNA-Seq,Rhind,2011,21511999,not specified,,,Transcripts - RNA-Seq - stationary phase (reverse strand) - Rhind (2011),,bigwig,https://www.pombase.org/external_datasets/NRhind_Transcriptome/Spom_plat_61G9EAAXX_and_61G9UAAXX.-.sorted.bw
Transcripts,yes,Transcripts during glucose starvation (forward strand) - Rhind et al (2011),,,WT,,,glucose starvation,forward strand,RNA-Seq,Rhind,2011,21511999,not specified,,,Transcripts - RNA-Seq - glucose depletion (forward strand) - Rhind (2011),,bigwig,https://www.pombase.org/external_datasets/NRhind_Transcriptome/Spom_ds_61G9EAAXX_and_61G9UAAXX.+.sorted.bw
Transcripts,no,Transcripts during glucose starvation (reverse strand) - Rhind et al (2011),,,WT,,,,,RNA-Seq,Rhind,2011,21511999,not specified,,,Transcripts - RNA-Seq - glucose depletion (forward strand) - Rhind (2011),,rnaseq,https://www.pombase.org/external_datasets/NRhind_Transcriptome/Spom_ds_61G9EAAXX_and_61G9UAAXX.+.sorted.bam
Transcripts,no,Transcripts during glucose starvation (reverse strand) - Rhind et al (2011),,,WT,,,,,RNA-Seq,Rhind,2011,21511999,not specified,,,Transcripts - RNA-Seq - glucose depletion (reverse strand) - Rhind (2011),,rnaseq,https://www.pombase.org/external_datasets/NRhind_Transcriptome/Spom_ds_61G9EAAXX_and_61G9UAAXX.-.sorted.bam
Transcripts,yes,Transcripts during glucose starvation (reverse strand) - Rhind et al (2011),,,WT,,,glucose starvation,reverse strand,RNA-Seq,Rhind,2011,21511999,not specified,,,Transcripts - RNA-Seq - glucose depletion (reverse strand) - Rhind (2011),,bigwig,https://www.pombase.org/external_datasets/NRhind_Transcriptome/Spom_ds_61G9EAAXX_and_61G9UAAXX.-.sorted.bw
Transcripts,no,Transcripts during heat shock (forward strand) - Rhind et al (2011),,,WT,,,,,RNA-Seq,Rhind,2011,21511999,not specified,,,Transcripts - RNA-Seq - heat shock (forward strand) - Rhind (2011),,rnaseq,https://www.pombase.org/external_datasets/NRhind_Transcriptome/Spom_hs_61G9EAAXX_and_61G9UAAXX.+.sorted.bam
Transcripts,yes,Transcripts during heat shock (forward strand) - Rhind et al (2011),,,WT,,,heat shock,forward strand,RNA-Seq,Rhind,2011,21511999,not specified,,,Transcripts - RNA-Seq - heat shock (forward strand) - Rhind (2011),,bigwig,https://www.pombase.org/external_datasets/NRhind_Transcriptome/Spom_hs_61G9EAAXX_and_61G9UAAXX.+.sorted.bw
Transcripts,no,Transcripts during heat shock (reverse strand) - Rhind et al (2011),,,WT,,,,,RNA-Seq,Rhind,2011,21511999,not specified,,,Transcripts - RNA-Seq - heat shock (reverse strand) - Rhind (2011),,rnaseq,https://www.pombase.org/external_datasets/NRhind_Transcriptome/Spom_hs_61G9EAAXX_and_61G9UAAXX.-.sorted.bam
Transcripts,yes,Transcripts during heat shock (reverse strand) - Rhind et al (2011),,,WT,,,heat shock,reverse strand,RNA-Seq,Rhind,2011,21511999,not specified,,,Transcripts - RNA-Seq - heat shock (reverse strand) - Rhind (2011),,bigwig,https://www.pombase.org/external_datasets/NRhind_Transcriptome/Spom_hs_61G9EAAXX_and_61G9UAAXX.-.sorted.bw
Transcripts,no,Transcripts during vegetative growth (forward strand) - Rhind et al (2011),,,WT,,,,,RNA-Seq,Rhind,2011,21511999,not specified,,,Transcripts - RNA-Seq - log phase (forward strand) - Rhind (2011),,rnaseq,https://www.pombase.org/external_datasets/NRhind_Transcriptome/Spom_log_61G9EAAXX_and_61G9UAAXX.+.sorted.bam
Transcripts,yes,Transcripts during vegetative growth (forward strand) - Rhind et al (2011),,,WT,,,vegetative growth,forward strand,RNA-Seq,Rhind,2011,21511999,not specified,,,Transcripts - RNA-Seq - log phase (forward strand) - Rhind (2011),,bigwig,https://www.pombase.org/external_datasets/NRhind_Transcriptome/Spom_log_61G9EAAXX_and_61G9UAAXX.+.sorted.bw
Transcripts,no,Transcripts during vegetative growth (reverse strand) - Rhind et al (2011),,,WT,,,,,RNA-Seq,Rhind,2011,21511999,not specified,,,Transcripts - RNA-Seq - log phase (reverse strand) - Rhind (2011),Log Phase mapped to the forward strand,rnaseq,https://www.pombase.org/external_datasets/NRhind_Transcriptome/Spom_log_61G9EAAXX_and_61G9UAAXX.-.sorted.bam
Transcripts,yes,Transcripts during vegetative growth (reverse strand) - Rhind et al (2011),,,WT,,,vegetative growth,reverse strand,RNA-Seq,Rhind,2011,21511999,not specified,,,Transcripts - RNA-Seq - log phase (reverse strand) - Rhind (2011),Log Phase mapped to the forward strand,bigwig,https://www.pombase.org/external_datasets/NRhind_Transcriptome/Spom_log_61G9EAAXX_and_61G9UAAXX.-.sorted.bw
Transcripts,yes,Transcripts during meiosis 0h in pat1-114 background (forward strand) - Soriano et al (2013),,pat1-114,WT,diploid,,meiosis,forward strand,tiling microarray,Soriano,2013,24256300,GSE41773,GEO,GSM1023949,"Transcripts - tiling microarray - meiosis 0h, pat1.114, diploid (forward strand) - Soriano (2013)",,bigWig,https://www.pombase.org/external_datasets/GSE41773/GSM1023949_RNA_Mei0h_N.bw
Transcripts,yes,Transcripts during meiosis 0h in pat1-114 background (reverse strand) - Soriano et al (2013),,pat1-114,WT,diploid,,meiosis,reverse strand,tiling microarray,Soriano,2013,24256300,GSE41773,GEO,GSM1023949,"Transcripts - tiling microarray - meiosis 0h, pat1.114, diploid (reverse strand) - Soriano (2013)",,bigWig,https://www.pombase.org/external_datasets/GSE41773/GSM1023949_RNA_Mei0h_P.bw
Transcripts,yes,Transcripts during meiosis 3h in pat1-114 background (forward strand) - Soriano et al (2013),,pat1-114,WT,diploid,,meiosis,forward strand,tiling microarray,Soriano,2013,24256300,GSE41773,GEO,GSM1023950,"Transcripts - tiling microarray - meiosis 3h, pat1.114, diploid (forward strand) - Soriano (2013)",,bigWig,https://www.pombase.org/external_datasets/GSE41773/GSM1023950_RNA_Mei3h_N.bw
Transcripts,yes,Transcripts during meiosis 3h in pat1-114 background (reverse strand) - Soriano et al (2013),,pat1-114,WT,diploid,,meiosis,reverse strand,tiling microarray,Soriano,2013,24256300,GSE41773,GEO,GSM1023950,"Transcripts - tiling microarray - meiosis 3h, pat1.114, diploid (reverse strand) - Soriano (2013)",,bigWig,https://www.pombase.org/external_datasets/GSE41773/GSM1023950_RNA_Mei3h_P.bw
Transcripts,yes,Transcripts during meiosis 5h in pat1-114 background (forward strand) - Soriano et al (2013),,pat1-114,WT,diploid,,meiosis,forward strand,tiling microarray,Soriano,2013,24256300,GSE41773,GEO,GSM1023951,"Transcripts - tiling microarray - meiosis 5h, pat1.114, diploid (forward strand) - Soriano (2013)",,bigWig,https://www.pombase.org/external_datasets/GSE41773/GSM1023951_RNA_Mei5h_N.bw
Transcripts,yes,Transcripts during meiosis 5h in pat1-114 background (reverse strand) - Soriano et al (2013),,pat1-114,WT,diploid,,meiosis,reverse strand,tiling microarray,Soriano,2013,24256300,GSE41773,GEO,GSM1023951,"Transcripts - tiling microarray - meiosis 5h, pat1.114, diploid (reverse strand) - Soriano (2013)",,bigWig,https://www.pombase.org/external_datasets/GSE41773/GSM1023951_RNA_Mei5h_P.bw
Transcripts,yes,Transcripts during vegetative growth (forward strand) - Soriano et al (2013),,,WT,972h-,,vegetative growth,forward strand,tiling microarray,Soriano,2013,24256300,GSE41773,GEO,GSM1023953,"Transcripts - tiling microarray - mitosis, 972h-, haploid (forward strand) - Soriano (2013)",,bigWig,https://www.pombase.org/external_datasets/GSE41773/GSM1023953_RNA_Mit_N.bw
Transcripts,yes,Transcripts during vegetative growth (reverse strand) - Soriano et al (2013),,,WT,972h-,,vegetative growth,reverse strand,tiling microarray,Soriano,2013,24256300,GSE41773,GEO,GSM1023953,"Transcripts - tiling microarray - mitosis, 972h-, haploid (reverse strand) - Soriano (2013)",,bigWig,https://www.pombase.org/external_datasets/GSE41773/GSM1023953_RNA_Mit_P.bw
Transcripts,yes,Transcripts in atf1delta mutant (forward strand) - Soriano et al (2013),,,atf1delta,h+,,vegetative growth,forward strand,tiling microarray,Soriano,2013,24256300,GSE41773,GEO,GSM1023954,"Transcripts - tiling microarray - mitosis, atf1(delta), haploid (forward strand) - Soriano (2013)",,bigWig,https://www.pombase.org/external_datasets/GSE41773/GSM1023954_RNA_atf1D_N.bw
Transcripts,yes,Transcripts in atf1delta mutant (reverse strand) - Soriano et al (2013),,,atf1delta,h+,,vegetative growth,reverse strand,tiling microarray,Soriano,2013,24256300,GSE41773,GEO,GSM1023954,"Transcripts - tiling microarray - mitosis, atf1(delta), haploid (reverse strand) - Soriano (2013)",,bigWig,https://www.pombase.org/external_datasets/GSE41773/GSM1023954_RNA_atf1D_P.bw
Transcripts,yes,Transcripts in diploid vegetative pat1-114 (forward strand) - Soriano et al (2013),,pat1-114,WT,diploid,,vegetative growth,forward strand,tiling microarray,Soriano,2013,24256300,GSE41773,GEO,GSM1023952,"Transcripts - tiling microarray - mitosis, pat1.114, diploid (forward strand) - Soriano (2013)",,bigWig,https://www.pombase.org/external_datasets/GSE41773/GSM1023952_RNA_Mit_pat1.114_N.bw
Transcripts,yes,Transcripts in diploid vegetative pat1-114 (reverse strand) - Soriano et al (2013),,pat1-114,WT,diploid,,vegetative growth,reverse strand,tiling microarray,Soriano,2013,24256300,GSE41773,GEO,GSM1023952,"Transcripts - tiling microarray - mitosis, pat1.114, diploid (reverse strand) - Soriano (2013)",,bigWig,https://www.pombase.org/external_datasets/GSE41773/GSM1023952_RNA_Mit_pat1.114_P.bw
Transcripts,yes,Transcripts in pcr1delta mutant (forward strand) - Soriano et al (2013),,,pcr1delta,h+,,vegetative growth,forward strand,tiling microarray,Soriano,2013,24256300,GSE41773,GEO,GSM1023955,"Transcripts - tiling microarray - mitosis, pcr1(delta), haploid (forward strand) - Soriano (2013)",,bigWig,https://www.pombase.org/external_datasets/GSE41773/GSM1023955_RNA_pcr1D_N.bw
Transcripts,yes,Transcripts in pcr1delta mutant (reverse strand) - Soriano et al (2013),,,pcr1delta,h+,,vegetative growth,reverse strand,tiling microarray,Soriano,2013,24256300,GSE41773,GEO,GSM1023955,"Transcripts - tiling microarray - mitosis, pcr1(delta), haploid (reverse strand) - Soriano (2013)",,bigWig,https://www.pombase.org/external_datasets/GSE41773/GSM1023955_RNA_pcr1D_P.bw
