data_type,display_in_jbrowse,label,assayed_gene_product,technical_strain_background,alleles,mating_type,conditions,growth_phase_or_response,strand,assay_type,first_author,publication_year,pmed_id,study_id,DB,sample_id,ensembl_source_name,short_description,data_file_type,source_url
Transcripts,yes,"Poly(A)+ transcripts during vegetative growth, repeat 1 - Wilhelm et al (2012)",,,WT,972h-,"YES, standard temperature",vegetative growth,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078453,Transcripts - RNA-Seq - ILease15_16Spombe_cDNA (ERS078453) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078453.bw
Transcripts,yes,"Poly(A)+ transcripts during vegetative growth, repeat 2 - Wilhelm et al (2012)",,,WT,972h-,"YES, standard temperature",vegetative growth,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078459,Transcripts - RNA-Seq - run30_s7_Spombe_cDNA (ERS078459) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078459.bw
Transcripts,yes,"Poly(A)+ transcripts during vegetative growth, repeat 3 - Wilhelm et al (2012)",,,WT,972h-,"YES, standard temperature",vegetative growth,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078439,Transcripts - RNA-Seq - run30_s8_Spombe_cDNA (ERS078439) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078439.bw
Transcripts,yes,Transcripts during vegetative growth - Wilhelm et al (2012),,,WT,972h-,"YES, standard temperature",vegetative growth,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078441,Transcripts - RNA-Seq - run34_s5 (ERS078441) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078441.bw
Transcripts,yes,"Transcripts during meiosis 0h in pat1-114 background, repeat 1 - Wilhelm et al (2012)",,pat1-114,WT,diploid,"nitrogen starvation, standard temperature",meiosis,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078458,Transcripts - RNA-Seq - run33_s1 (ERS078458) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078458.bw
Transcripts,yes,"Transcripts during meiosis 0h in pat1-114 background, repeat 2 - Wilhelm et al (2012)",,pat1-114,WT,diploid,"nitrogen starvation, standard temperature",meiosis,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078463,Transcripts - RNA-Seq - run33_s2 (ERS078463) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078463.bw
Transcripts,yes,"Transcripts during meiosis 0h in pat1-114 background, repeat 3 - Wilhelm et al (2012)",,pat1-114,WT,diploid,"nitrogen starvation, standard temperature",meiosis,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078457,Transcripts - RNA-Seq - run38_s1 (ERS078457) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078457.bw
Transcripts,yes,"Transcripts during meiosis 0h in pat1-114 background, repeat 4 - Wilhelm et al (2012)",,pat1-114,WT,diploid,"nitrogen starvation, standard temperature",meiosis,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078467,Transcripts - RNA-Seq - run38_s2 (ERS078467) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078467.bw
Transcripts,yes,"Transcripts during meiosis 1h+2h in pat1-114 background, repeat 1 - Wilhelm et al (2012)",,pat1-114,WT,diploid,"nitrogen starvation, high temperature",meiosis,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078451,Transcripts - RNA-Seq - run33_s3 (ERS078451) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078451.bw
Transcripts,yes,"Transcripts during meiosis 1h+2h in pat1-114 background, repeat 2 - Wilhelm et al (2012)",,pat1-114,WT,diploid,"nitrogen starvation, high temperature",meiosis,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078444,Transcripts - RNA-Seq - run33_s4 (ERS078444) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078444.bw
Transcripts,yes,"Transcripts during meiosis 1h+2h in pat1-114 background, repeat 3 - Wilhelm et al (2012)",,pat1-114,WT,diploid,"nitrogen starvation, high temperature",meiosis,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078465,Transcripts - RNA-Seq - run38_s3 (ERS078465) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078465.bw
Transcripts,yes,"Transcripts during meiosis 1h+2h in pat1-114 background, repeat 4 - Wilhelm et al (2012)",,pat1-114,WT,diploid,"nitrogen starvation, high temperature",meiosis,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078454,Transcripts - RNA-Seq - run38_s4 (ERS078454) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078454.bw
Transcripts,yes,"Transcripts during meiosis 3h+4h in pat1-114 background, repeat 1 - Wilhelm et al (2012)",,pat1-114,WT,diploid,"nitrogen starvation, high temperature",meiosis,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078449,Transcripts - RNA-Seq - run33_s5 (ERS078449) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078449.bw
Transcripts,yes,"Transcripts during meiosis 3h+4h in pat1-114 background, repeat 2 - Wilhelm et al (2012)",,pat1-114,WT,diploid,"nitrogen starvation, high temperature",meiosis,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078443,Transcripts - RNA-Seq - run33_s6 (ERS078443) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078443.bw
Transcripts,yes,"Transcripts during meiosis 3h+4h in pat1-114 background, repeat 3 - Wilhelm et al (2012)",,pat1-114,WT,diploid,"nitrogen starvation, high temperature",meiosis,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078442,Transcripts - RNA-Seq - run38_s5 (ERS078442) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078442.bw
Transcripts,yes,"Transcripts during meiosis 3h+4h in pat1-114 background, repeat 4 - Wilhelm et al (2012)",,pat1-114,WT,diploid,"nitrogen starvation, high temperature",meiosis,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078447,Transcripts - RNA-Seq - run38_s6 (ERS078447) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078447.bw
Transcripts,yes,"Transcripts during meiosis 5h+6h in pat1-114 background, repeat 1 - Wilhelm et al (2012)",,pat1-114,WT,diploid,"nitrogen starvation, high temperature",meiosis,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078440,Transcripts - RNA-Seq - run33_s7 (ERS078440) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078440.bw
Transcripts,yes,"Transcripts during meiosis 5h+6h in pat1-114 background, repeat 2 - Wilhelm et al (2012)",,pat1-114,WT,diploid,"nitrogen starvation, high temperature",meiosis,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078450,Transcripts - RNA-Seq - run34_s1 (ERS078450) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078450.bw
Transcripts,yes,"Transcripts during meiosis 5h+6h in pat1-114 background, repeat 3 - Wilhelm et al (2012)",,pat1-114,WT,diploid,"nitrogen starvation, high temperature",meiosis,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078456,Transcripts - RNA-Seq - run38_s7 (ERS078456) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078456.bw
Transcripts,yes,"Transcripts during meiosis 5h+6h in pat1-114 background, repeat 4 - Wilhelm et al (2012)",,pat1-114,WT,diploid,"nitrogen starvation, high temperature",meiosis,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078464,Transcripts - RNA-Seq - run38_s8 (ERS078464) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078464.bw
Transcripts,yes,"Transcripts during meiosis 7h+8h in pat1-114 background, repeat 1 - Wilhelm et al (2012)",,pat1-114,WT,diploid,"nitrogen starvation, high temperature",meiosis,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078462,Transcripts - RNA-Seq - run34_s2 (ERS078462) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078462.bw
Transcripts,yes,"Transcripts during meiosis 7h+8h in pat1-114 background, repeat 2 - Wilhelm et al (2012)",,pat1-114,WT,diploid,"nitrogen starvation, high temperature",meiosis,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078438,Transcripts - RNA-Seq - run34_s3 (ERS078438) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078438.bw
Transcripts,yes,"Transcripts during meiosis 7h+8h in pat1-114 background, repeat 3 - Wilhelm et al (2012)",,pat1-114,WT,diploid,"nitrogen starvation, high temperature",meiosis,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078446,Transcripts - RNA-Seq - run40_s7 (ERS078446) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078446.bw
Transcripts,yes,"Transcripts during meiosis 7h+8h in pat1-114 background, repeat 4 - Wilhelm et al (2012)",,pat1-114,WT,diploid,"nitrogen starvation, high temperature",meiosis,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078460,Transcripts - RNA-Seq - run40_s8 (ERS078460) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078460.bw
Transcripts,yes,"Transcripts during oxidative stress (15 min 0.5mM H2O2), repeat 1 - Wilhelm et al (2012)",,,WT,972h-,"H2O2, YES",oxidative stress,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078466,Transcripts - RNA-Seq - 67_s_1 (ERS078466) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078466.bw
Transcripts,yes,"Transcripts during oxidative stress (15 min 0.5mM H2O2), repeat 2 - Wilhelm et al (2012)",,,WT,972h-,"H2O2, YES",oxidative stress,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078448,Transcripts - RNA-Seq - 67_s_2 (ERS078448) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078448.bw
Transcripts,yes,"Transcripts during oxidative stress  (15 min 0.5mM H2O2), repeat 3 - Wilhelm et al (2012)",,,WT,972h-,"H2O2, YES",oxidative stress,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078461,Transcripts - RNA-Seq - 67_s_3 (ERS078461) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078461.bw
Transcripts,yes,"Transcripts during vegetative growth, repeat 1 - Wilhelm et al (2012)",,,WT,972h-,"YES, standard temperature",vegetative growth,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078452,Transcripts - RNA-Seq - IL2_22_SPombe (ERS078452 - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078452.bw
Transcripts,yes,"Transcripts during vegetative growth, repeat 2 - Wilhelm et al (2012)",,,WT,972h-,"YES, standard temperature",vegetative growth,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078455,Transcripts - RNA-Seq - run34_s4 (ERS078455) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078455.bw
Transcripts,yes,"Transcripts in prp2-1 mutant, repeat 1 - Wilhelm et al (2012)",,,prp2-1,h-,high temperature,vegetative growth,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078445,Transcripts - RNA-Seq - 67_s_5 (ERS078445) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078445.bw
Transcripts,yes,"Transcripts in prp2-1 mutant, repeat 2 - Wilhelm et al (2012)",,,prp2-1,h-,high temperature,vegetative growth,,RNA-Seq,Wilhelm,2012,18488015,E-MTAB-5,Arrayexpress,ERS078468,Transcripts - RNA-Seq - 67_s_6 (ERS078468) - Wilhelm (2008),High throughput sequenceing of fission yeast to survey the dynamic repertoire of a eukaryotic transcriptome at the single nucleotide resolution,bigWig,https://www.pombase.org/external_datasets/ERP001075/ERS078468.bw
DNA duplex stability,yes,Position specific G(x) scores (free energy needed to separate a base pair) - Yadav et al (2012),,,WT,h-,,not specified,,SIDD,Yadav,2012,23163955,not specified,,,,,bed,
Genome sequence and features,yes,Consensus promoters (computationally matched),,,WT,h-,,not specified,,not specified,Wood,2012,22039153,not specified,,,,,bed,https://www.pombase.org/pombase_datasets/genome_sequence_and_features/feature_coordinates/TF_binding_motifs.bed
Transcription start sites,yes,Transcription start sites in glucose minimal medium (forward strand) - Thodberg et al (2018),,,WT,h-,glucose MM,vegetative growth,forward,CAGE,Thodberg,2018,xxx,GSE110976,GEO,"GSM3019616, GSM3019617, GSM3019618",,,bigWig,https://www.pombase.org/external_datasets/Thodberg_GSE110976/GSE110976_EMM_exp_plus.bw
Transcription start sites,yes,Transcription start sites in glucose minimal medium (reverse strand) - Thodberg et al (2018),,,WT,h-,glucose MM,vegetative growth,reverse,CAGE,Thodberg,2018,xxx,GSE110976,GEO,"GSM3019616, GSM3019617, GSM3019618",,,bigWig,https://www.pombase.org/external_datasets/Thodberg_GSE110976/GSE110976_EMM_exp_minus.bw
Transcription start sites,yes,Transcription start sites in YES (forward strand) - Thodberg et al (2018),,,WT,h-,YES,vegetative growth,forward,CAGE,Thodberg,2018,xxx,GSE110976,GEO,"GSM3019622, GSM3019623, GSM3019624",,,bigWig,https://www.pombase.org/external_datasets/Thodberg_GSE110976/GSE110976_YES_exp_plus.bw
Transcription start sites,yes,Transcription start sites in YES (reverse strand) - Thodberg et al (2018),,,WT,h-,YES,vegetative growth,reverse,CAGE,Thodberg,2018,xxx,GSE110976,GEO,"GSM3019622, GSM3019623, GSM3019624",,,bigWig,https://www.pombase.org/external_datasets/Thodberg_GSE110976/GSE110976_YES_exp_minus.bw
Transcription start sites,yes,Transcription start sites during heat shock (forward strand) - Thodberg et al (2018),,,WT,h-,"YES, heat shock",vegetative growth,forward,CAGE,Thodberg,2018,xxx,GSE110976,GEO,"GSM3019628, GSM3019629, GSM3019630",,,bigWig,https://www.pombase.org/external_datasets/Thodberg_GSE110976/GSE110976_YES_heat_plus.bw
Transcription start sites,yes,Transcription start sites during heat shock (reverse strand) - Thodberg et al (2018),,,WT,h-,"YES, heat shock",vegetative growth,reverse,CAGE,Thodberg,2018,xxx,GSE110976,GEO,"GSM3019628, GSM3019629, GSM3019630",,,bigWig,https://www.pombase.org/external_datasets/Thodberg_GSE110976/GSE110976_YES_heat_minus.bw
Transcription start sites,yes,Transcription start sites during oxidative stress (forward strand) - Thodberg et al (2018),,,WT,h-,"YES, H2O2",vegetative growth,forward,CAGE,Thodberg,2018,xxx,GSE110976,GEO,"GSM3019625, GSM3019626, GSM3019627",,,bigWig,https://www.pombase.org/external_datasets/Thodberg_GSE110976/GSE110976_YES_H2O2_plus.bw
Transcription start sites,yes,Transcription start sites during oxidative stress (reverse strand) - Thodberg et al (2018),,,WT,h-,"YES, H2O2",vegetative growth,reverse,CAGE,Thodberg,2018,xxx,GSE110976,GEO,"GSM3019625, GSM3019626, GSM3019627",,,bigWig,https://www.pombase.org/external_datasets/Thodberg_GSE110976/GSE110976_YES_H2O2_minus.bw
Transcription start sites,yes,Transcription start sites during nitrogen starvation (forward strand) - Thodberg et al (2018),,,WT,h-,"glucose MM, no nitrogen",vegetative growth,forward,CAGE,Thodberg,2018,xxx,GSE110976,GEO,"GSM3019619, GSM3019620, GSM3019621",,,bigWig,https://www.pombase.org/external_datasets/Thodberg_GSE110976/GSE110976_EMM_nitro_plus.bw
Transcription start sites,yes,Transcription start sites during nitrogen starvation (reverse strand) - Thodberg et al (2018),,,WT,h-,"glucose MM, no nitrogen",vegetative growth,reverse,CAGE,Thodberg,2018,xxx,GSE110976,GEO,"GSM3019619, GSM3019620, GSM3019621",,,bigWig,https://www.pombase.org/external_datasets/Thodberg_GSE110976/GSE110976_EMM_nitro_minus.bw
Transcription start sites,yes,Consensus transcription start sites - Thodberg et al (2018),,,WT,h-,"glucose MM, YES, YES & H2O2, YES & heatshock, glucose MM & no nitrogen",vegetative growth,both,CAGE,Thodberg,2018,xxx,GSE110976,GEO,GSE110976,,,bed,https://www.pombase.org/external_datasets/Thodberg_GSE110976/GSE110976_TSSs.bed